param_name,param_value_raw,optim_value,convergence,optimizer_run,param_value_human_readable
sr_gamma,-4.9327619651982255,71.92182848776542,converged,1,0.007083458305747822
softmax_temperature,447.5359179046305,71.92182848776542,converged,1,447.5359179046305
sr_gamma,-6.110669975588329,71.91940030312134,converged,2,0.002192008753426631
softmax_temperature,1438.3133641076652,71.91940030312134,converged,2,1438.3133641076652
sr_gamma,-4.214870261459879,71.92567902392948,converged,3,0.01441354686849906
softmax_temperature,221.2329196407301,71.92567902392948,converged,3,221.2329196407301
sr_gamma,-6.3995106665285615,71.91913715600677,converged,4,0.0016430155218651542
softmax_temperature,1917.2644492555978,71.91913715600677,converged,4,1917.2644492555978
sr_gamma,-6.171027493031696,71.91932901603113,converged,5,0.0020638858499518937
softmax_temperature,1529.2839910313135,71.91932901603113,converged,5,1529.2839910313135
sr_gamma,-5.055736463341997,71.92145599208824,converged,6,0.006268994830062176
softmax_temperature,504.3920456372545,71.92145599208824,converged,6,504.3920456372545
sr_gamma,50.23230216735802,77.90110653323384,converged,7,0.99
softmax_temperature,32.125916260149445,77.90110653323384,converged,7,32.125916260149445
sr_gamma,-5.898257124374084,71.91964787349028,converged,8,0.0027093462070316315
softmax_temperature,1164.861702190648,71.91964787349028,converged,8,1164.861702190648
sr_gamma,-4.847164108467327,71.92215663184876,converged,9,0.007711562923686294
softmax_temperature,411.1081794307959,71.92215663184876,converged,9,411.1081794307959
sr_gamma,-5.83082831585444,71.91973946781481,converged,10,0.0028977810343285147
softmax_temperature,1089.4444653158903,71.91973946781481,converged,10,1089.4444653158903
sr_gamma,-7.225027574744779,71.91867962787119,converged,11,7.203266429273501e-4
softmax_temperature,4378.142979653305,71.91867962787119,converged,11,4378.142979653305
sr_gamma,-4.47693424493831,71.92393367149374,converged,12,0.011128024082816827
softmax_temperature,285.6962806568973,71.92393367149374,converged,12,285.6962806568973
sr_gamma,-5.432171408150292,71.92045208400893,converged,13,0.004310998219205856
softmax_temperature,732.6425449988546,71.92045208400893,converged,13,732.6425449988546
sr_gamma,-5.730430470068303,71.91988754094304,converged,14,0.003202827614430801
softmax_temperature,986.3275442070292,71.91988754094304,converged,14,986.3275442070292
sr_gamma,-5.773593595905458,71.9198227053464,converged,15,0.003067943913898361
softmax_temperature,1029.2548926165875,71.9198227053464,converged,15,1029.2548926165875
sr_gamma,-6.0636822693033405,71.91944663575664,converged,16,0.0022972196722722284
softmax_temperature,1373.1585249226052,71.91944663575664,converged,16,1373.1585249226052
sr_gamma,-6.250956529944325,71.9192538274553,converged,17,0.0019056471498172427
softmax_temperature,1654.9477228890842,71.9192538274553,converged,17,1654.9477228890842
sr_gamma,-7.013835615896384,71.91876290244305,converged,18,8.895588431625178e-4
softmax_temperature,3540.4329146405,71.91876290244305,converged,18,3540.4329146405
sr_gamma,-6.467715788217752,71.91907386236875,converged,19,0.001534857573394617
softmax_temperature,2053.789616091156,71.91907386236875,converged,19,2053.789616091156
sr_gamma,-4.260740132376411,71.92535455754773,converged,20,0.013776325867026288
softmax_temperature,231.22908569654683,71.92535455754773,converged,20,231.22908569654683
sr_gamma,-7.028267241824077,71.9187531730001,converged,21,8.768245422294671e-4
softmax_temperature,3596.226399383174,71.9187531730001,converged,21,3596.226399383174
sr_gamma,-6.514320855774708,71.91903741557195,converged,22,0.001465070145825564
softmax_temperature,2152.7275412864897,71.91903741557195,converged,22,2152.7275412864897
sr_gamma,-4.853560060851418,71.92213183089184,converged,23,0.007662778080755044
softmax_temperature,413.70444492312345,71.92213183089184,converged,23,413.70444492312345
sr_gamma,-5.11389701257886,71.92125053695541,converged,24,0.005916903934935603
softmax_temperature,534.7800402708106,71.92125053695541,converged,24,534.7800402708106
sr_gamma,-7.599569218441415,71.91856871272012,converged,25,4.954123578283156e-4
softmax_temperature,6357.609116789381,71.91856871272012,converged,25,6357.609116789381
