param_name,param_value_raw,optim_value,convergence,optimizer_run,param_value_human_readable
sr_gamma,-0.39536346476803363,68.40129112439199,converged,1,0.398402557004663
softmax_temperature,15.932170537908068,68.40129112439199,converged,1,15.932170537908068
sr_gamma,-0.39446458447708665,68.40129105044136,converged,2,0.39861657639952486
softmax_temperature,15.930616010824274,68.40129105044136,converged,2,15.930616010824274
sr_gamma,-0.3940755491729308,68.4012909725596,converged,3,0.3987092155930574
softmax_temperature,15.928206974030154,68.4012909725596,converged,3,15.928206974030154
sr_gamma,-0.3950426366339662,68.4012909523835,converged,4,0.39847894045074655
softmax_temperature,15.930466280123282,68.4012909523835,converged,4,15.930466280123282
sr_gamma,-18.129677185905166,79.71192566683622,converged,5,1.3243916326328491e-8
softmax_temperature,1.2026467747346032,79.71192566683622,converged,5,1.2026467747346032
sr_gamma,-0.39523266597910756,68.40129150320352,converged,6,0.3984336972819695
softmax_temperature,15.927776918834713,68.40129150320352,converged,6,15.927776918834713
sr_gamma,66.72719047568785,75.97522279670108,converged,7,0.99
softmax_temperature,47.26593712665658,75.97522279670108,converged,7,47.26593712665658
sr_gamma,18.78784052918578,75.97522361132593,converged,8,0.9899999931422805
softmax_temperature,47.24653604859395,75.97522361132593,converged,8,47.24653604859395
sr_gamma,-0.39517507278324315,68.40129102782323,converged,9,0.39844740919065047
softmax_temperature,15.93058529045782,68.40129102782323,converged,9,15.93058529045782
sr_gamma,-0.3948687532018674,68.4012909216807,converged,10,0.39852034098597217
softmax_temperature,15.928748921707328,68.4012909216807,converged,10,15.928748921707328
sr_gamma,-0.393256742041718,68.40129187096373,converged,11,0.39890421728085185
softmax_temperature,15.917807544310747,68.40129187096373,converged,11,15.917807544310747
sr_gamma,-0.39357166339764665,68.40129103800648,converged,12,0.39882921402304355
softmax_temperature,15.922653961616314,68.40129103800648,converged,12,15.922653961616314
sr_gamma,-0.39486228638187276,68.40129107733576,converged,13,0.39852188072159855
softmax_temperature,15.927351989089773,68.40129107733576,converged,13,15.927351989089773
sr_gamma,21.534213634603265,75.97522364144224,converged,14,0.9899999995600076
softmax_temperature,47.249942149190844,75.97522364144224,converged,14,47.249942149190844
sr_gamma,-0.39422165808442267,68.40129093923176,converged,15,0.39867442252533647
softmax_temperature,15.924809493183378,68.40129093923176,converged,15,15.924809493183378
sr_gamma,-0.39472521603747335,68.40129130421111,converged,16,0.39855451732578717
softmax_temperature,15.932817442455821,68.40129130421111,converged,16,15.932817442455821
sr_gamma,-0.3942064325576189,68.40129111634899,converged,17,0.3986780481497733
softmax_temperature,15.9236946201042,68.40129111634899,converged,17,15.9236946201042
sr_gamma,-0.39481360213370986,68.40129160393242,converged,18,0.39853347239637515
softmax_temperature,15.934209573346196,68.40129160393242,converged,18,15.934209573346196
sr_gamma,-0.39443204495248674,68.40129105318096,converged,19,0.3986243246185142
softmax_temperature,15.925039091256046,68.40129105318096,converged,19,15.925039091256046
sr_gamma,-0.39325466029799216,68.40129124359254,converged,20,0.3989047130946927
softmax_temperature,15.92098414132876,68.40129124359254,converged,20,15.92098414132876
sr_gamma,-0.39409851377137706,68.40129091575362,converged,21,0.3987037469437313
softmax_temperature,15.92455433160284,68.40129091575362,converged,21,15.92455433160284
sr_gamma,-0.39429151598810114,68.40129149050031,converged,22,0.39865778753929654
softmax_temperature,15.931641260648284,68.40129149050031,converged,22,15.931641260648284
sr_gamma,-0.39528509545554114,68.40129118972665,converged,23,0.3984212148963828
softmax_temperature,15.933551191946847,68.40129118972665,converged,23,15.933551191946847
sr_gamma,-0.3934253235342594,68.40129110178023,converged,24,0.3988640664921335
softmax_temperature,15.922200064158556,68.40129110178023,converged,24,15.922200064158556
sr_gamma,-0.39297531323080376,68.40129164367205,converged,25,0.3989712476653726
softmax_temperature,15.91835520806369,68.40129164367205,converged,25,15.91835520806369
