param_name,param_value_raw,optim_value,convergence,optimizer_run,param_value_human_readable
sr_gamma,132.07104867327246,19.322934302434536,converged,1,0.99
softmax_temperature,649.2147333827536,19.322934302434536,converged,1,649.2147333827536
sr_gamma,2.479426781383869,15.618898282306834,converged,2,0.9134600476102589
softmax_temperature,142.168129264913,15.618898282306834,converged,2,142.168129264913
sr_gamma,2.4779114722891724,15.618897975471265,converged,3,0.9133529642594957
softmax_temperature,142.07197974015392,15.618897975471265,converged,3,142.07197974015392
sr_gamma,756.0391980569025,19.322934777360004,converged,4,0.99
softmax_temperature,649.1466012484507,19.322934777360004,converged,4,649.1466012484507
sr_gamma,2.478675899792529,15.618897454368069,converged,5,0.9134070017070093
softmax_temperature,142.11800139839755,15.618897454368069,converged,5,142.11800139839755
sr_gamma,127.49600790523304,19.322934476507967,converged,6,0.99
softmax_temperature,649.4220531552184,19.322934476507967,converged,6,649.4220531552184
sr_gamma,2.4790398384967105,15.618897714666444,converged,7,0.9134327163001477
softmax_temperature,142.1396033039677,15.618897714666444,converged,7,142.1396033039677
sr_gamma,2.4791296031601724,15.618898342755216,converged,8,0.9134390575306255
softmax_temperature,142.18939443385483,15.618898342755216,converged,8,142.18939443385483
sr_gamma,2.4784881653176916,15.618897542934034,converged,9,0.9133937339746326
softmax_temperature,142.1330959264326,15.618897542934034,converged,9,142.1330959264326
sr_gamma,2.4786512783924355,15.618897489669047,converged,10,0.913405261762183
softmax_temperature,142.11356108024663,15.618897489669047,converged,10,142.11356108024663
sr_gamma,2.4786973300788304,15.618897947154675,converged,11,0.9134085161127669
softmax_temperature,142.098966602642,15.618897947154675,converged,11,142.098966602642
sr_gamma,2.4781813170566114,15.618897607793388,converged,12,0.9133720435969732
softmax_temperature,142.10479061677677,15.618897607793388,converged,12,142.10479061677677
sr_gamma,754.6336047131041,19.322934129841414,converged,13,0.99
softmax_temperature,649.2610786454063,19.322934129841414,converged,13,649.2610786454063
sr_gamma,2.477697458067575,15.61889834153275,converged,14,0.913337829318847
softmax_temperature,142.06618749483948,15.61889834153275,converged,14,142.06618749483948
sr_gamma,2.4778877971642532,15.618898064561828,converged,15,0.913351290105377
softmax_temperature,142.09178764492898,15.618898064561828,converged,15,142.09178764492898
sr_gamma,2.4791678002198894,15.618897893513351,converged,16,0.9134417557333476
softmax_temperature,142.1724947425808,15.618897893513351,converged,16,142.1724947425808
sr_gamma,2.47850712612294,15.618897858168632,converged,17,0.913395074084562
softmax_temperature,142.08936906643044,15.618897858168632,converged,17,142.08936906643044
sr_gamma,125.9602954954925,19.322934171957876,converged,18,0.99
softmax_temperature,649.3609547746651,19.322934171957876,converged,18,649.3609547746651
sr_gamma,2.4777634237203445,15.618898245690986,converged,19,0.9133424946569387
softmax_temperature,142.07991514483152,15.618898245690986,converged,19,142.07991514483152
sr_gamma,2.4789013301480476,15.61889768079359,converged,20,0.9134229307333841
softmax_temperature,142.16036957772425,15.61889768079359,converged,20,142.16036957772425
sr_gamma,127.07360059173416,19.32293409797709,converged,21,0.99
softmax_temperature,649.3296997192523,19.32293409797709,converged,21,649.3296997192523
sr_gamma,2.478161058596806,15.618897771475678,converged,22,0.9133706113764074
softmax_temperature,142.11363992280252,15.618897771475678,converged,22,142.11363992280252
sr_gamma,-16.251640983391553,79.71192496050936,converged,23,8.662378489301129e-8
softmax_temperature,0.9725953923771158,79.71192496050936,converged,23,0.9725953923771158
sr_gamma,2.4781595979192432,15.618897753401024,converged,24,0.9133705081093443
softmax_temperature,142.0798333381445,15.618897753401024,converged,24,142.0798333381445
sr_gamma,2.4784015691540864,15.618898079593292,converged,25,0.9133876132664526
softmax_temperature,142.07751327988043,15.618898079593292,converged,25,142.07751327988043
