param_name,param_value_raw,optim_value,convergence,optimizer_run,param_value_human_readable
sr_gamma,1.9072097239818686,47.47955587712258,converged,1,0.8619982967187837
softmax_temperature,1.5745846827533385,47.47955587712258,converged,1,1.5745846827533385
lapse_rate,-1.0286383699838217,47.47955587712258,converged,1,0.2633481696910779
sr_gamma,-2.065159970489212,47.16323923866306,converged,2,0.11140419524952866
softmax_temperature,15.263048099048945,47.16323923866306,converged,2,15.263048099048945
lapse_rate,-1.2777668494550098,47.16323923866306,converged,2,0.21793059496769002
sr_gamma,-2.0649898671854268,47.16323880242258,converged,3,0.11142101412090515
softmax_temperature,15.263949517219643,47.16323880242258,converged,3,15.263949517219643
lapse_rate,-1.2780873009787417,47.16323880242258,converged,3,0.2178759831559744
sr_gamma,-2.0651015125814904,47.16326383256407,converged,4,0.11140997499323609
softmax_temperature,15.264448144151428,47.16326383256407,converged,4,15.264448144151428
lapse_rate,-1.2753522541775184,47.16326383256407,converged,4,0.2183424112637905
sr_gamma,-2.06520170761051,47.16323871096851,converged,5,0.11140006885314196
softmax_temperature,15.263215260450584,47.16323871096851,converged,5,15.263215260450584
lapse_rate,-1.2781593534619051,47.16323871096851,converged,5,0.21786370522729756
sr_gamma,-2.064997424058934,47.16323928628729,converged,6,0.11142026689210055
softmax_temperature,15.261696095959248,47.16323928628729,converged,6,15.261696095959248
lapse_rate,-1.2778727430718435,47.16323928628729,converged,6,0.21791254733221097
sr_gamma,-2.065265006718598,47.16323917275461,converged,7,0.11139381095675255
softmax_temperature,15.261392926994361,47.16323917275461,converged,7,15.261392926994361
lapse_rate,-1.2781695741445454,47.16323917275461,converged,7,0.21786196363708218
sr_gamma,-2.065739679606828,47.16324087454514,converged,8,0.11134689347719445
softmax_temperature,15.264727453993526,47.16324087454514,converged,8,15.264727453993526
lapse_rate,-1.2776893142160568,47.16324087454514,converged,8,0.21794381011865188
sr_gamma,-2.06459967282289,47.16324218742624,converged,9,0.11145960275189426
softmax_temperature,15.266484251974271,47.16324218742624,converged,9,15.266484251974271
lapse_rate,-1.2786392048323822,47.16324218742624,converged,9,0.2177819500501434
sr_gamma,-2.06427721879282,47.16324223336443,converged,10,0.11149150094587212
softmax_temperature,15.252191349304354,47.16324223336443,converged,10,15.252191349304354
lapse_rate,-1.277705413808933,47.16324223336443,converged,10,0.21794106604718214
sr_gamma,-2.065602309568185,47.163239158866915,converged,11,0.11136046959191245
softmax_temperature,15.264161396775263,47.163239158866915,converged,11,15.264161396775263
lapse_rate,-1.2783681000494842,47.163239158866915,converged,11,0.21782813708922816
sr_gamma,1.9069905302312353,47.479555940125884,converged,12,0.8619738652026497
softmax_temperature,1.5751669078237949,47.479555940125884,converged,12,1.5751669078237949
lapse_rate,-1.0287053855331687,47.479555940125884,converged,12,0.26333516915470195
sr_gamma,-2.067790160587885,47.163307151199454,converged,13,0.11114441867158738
softmax_temperature,15.26105926964572,47.163307151199454,converged,13,15.26105926964572
lapse_rate,-1.2758433957132391,47.163307151199454,converged,13,0.2182586002232804
sr_gamma,-2.0647507955205793,47.163239816241166,converged,14,0.11144465594914682
softmax_temperature,15.264758527575118,47.163239816241166,converged,14,15.264758527575118
lapse_rate,-1.2776820139361789,47.163239816241166,converged,14,0.21794505441234957
sr_gamma,-2.0652235359324695,47.16324147121108,converged,15,0.1113979108200144
softmax_temperature,15.258725603730639,47.16324147121108,converged,15,15.258725603730639
lapse_rate,-1.2775253367392012,47.16324147121108,converged,15,0.21797176043851688
sr_gamma,1.907974086304253,47.47955644944066,converged,16,0.8620834621148834
softmax_temperature,1.5757575483023734,47.47955644944066,converged,16,1.5757575483023734
lapse_rate,-1.0283707072504877,47.47955644944066,converged,16,0.26340009845593565
sr_gamma,-2.065453056347849,47.163238526883724,converged,17,0.11137522174554092
softmax_temperature,15.265087901324064,47.163238526883724,converged,17,15.265087901324064
lapse_rate,-1.2781293677079706,47.163238526883724,converged,17,0.2178688148163429
sr_gamma,-2.065213668376656,47.16324202703063,converged,18,0.11139888636058426
softmax_temperature,15.265021663234634,47.16324202703063,converged,18,15.265021663234634
lapse_rate,-1.279194250434025,47.16324202703063,converged,18,0.21768741119351231
sr_gamma,1.907949917909024,47.47955659161437,converged,19,0.8620807700066139
softmax_temperature,1.57579508708672,47.47955659161437,converged,19,1.57579508708672
lapse_rate,-1.0289068698914385,47.47955659161437,converged,19,0.26329608511665814
sr_gamma,-2.0652065314321186,47.16324130322287,converged,20,0.11139959194816308
softmax_temperature,15.264608479316443,47.16324130322287,converged,20,15.264608479316443
lapse_rate,-1.2772181126359894,47.16324130322287,converged,20,0.21802413441887541
sr_gamma,-2.065245099467993,47.163238397007206,converged,21,0.11139577900055099
softmax_temperature,15.265202053027638,47.163238397007206,converged,21,15.265202053027638
lapse_rate,-1.2783086647256887,47.163238397007206,converged,21,0.21783826379245727
sr_gamma,-2.0654248113126523,47.163238993383146,converged,22,0.11137801367028274
softmax_temperature,15.263233889955584,47.163238993383146,converged,22,15.263233889955584
lapse_rate,-1.278125830780039,47.163238993383146,converged,22,0.21786941751651775
sr_gamma,-2.0646408253265074,47.16324096013205,converged,23,0.11145553238675465
softmax_temperature,15.263552188025049,47.16324096013205,converged,23,15.263552188025049
lapse_rate,-1.2774365041187843,47.16324096013205,converged,23,0.21798690323276418
sr_gamma,-2.0647624553570436,47.16323954510129,converged,24,0.11144350280479698
softmax_temperature,15.265285791697648,47.16323954510129,converged,24,15.265285791697648
lapse_rate,-1.2781365588966653,47.16323954510129,converged,24,0.2178675894259338
sr_gamma,-2.0644384097175363,47.16324189955482,converged,25,0.11147555442288798
softmax_temperature,15.265079151411769,47.16324189955482,converged,25,15.265079151411769
lapse_rate,-1.2774662170867384,47.16324189955482,converged,25,0.21798183814676445
