param_name,param_value,optim_value,convergence
search_threshold,10.690066832604995,47.13159109341082,converged
