param_name,param_value_raw,optim_value,convergence,optimizer_run,param_value_human_readable
search_threshold,-0.5043106454537924,71.901429261654215,converged,1,6.024450994397994
lapse_rate,-2.1417585477312797,71.901429261654215,converged,1,0.10510387081485836
search_threshold,-0.5037456187986054,71.90142908266937,converged,2,6.026573425122854
lapse_rate,-2.1366445293483913,71.90142908266937,converged,2,0.10558585259773433
search_threshold,-0.5040338397334851,71.90142860779822,converged,3,6.025490733079129
lapse_rate,-2.1406823634350576,71.90142860779822,converged,3,0.10520513655819973
search_threshold,-0.5035820853237615,71.90142929497462,converged,4,6.027187767237201
lapse_rate,-2.1353466246256114,71.90142929497462,converged,4,0.10570848620986119
search_threshold,-0.503716864127953,71.9014297649161,converged,5,6.026681445279352
lapse_rate,-2.1409878239739477,71.9014297649161,converged,5,0.10517638488213439
search_threshold,-0.5036734821144067,71.90142882502022,converged,6,6.026844416145566
lapse_rate,-2.138375547265314,71.90142882502022,converged,6,0.10542249120107358
search_threshold,-0.5047721321200729,71.90143133112592,converged,7,6.022717714485322
lapse_rate,-2.14968541127023,71.90143133112592,converged,7,0.10436062390569878
search_threshold,-0.6018751370411219,71.9296505342296,converged,8,5.662636947767785
lapse_rate,-10.684936357456728,71.9296505342296,converged,8,2.2886593756732262e-5
search_threshold,-0.6017883821089085,71.92966062864089,converged,9,5.662954348689381
lapse_rate,-14.914873656808869,71.92966062864089,converged,9,3.3308304648129667e-7
search_threshold,-0.5036228691297986,71.90142887658392,converged,10,6.027034553414037
lapse_rate,-2.137013773007772,71.90142887658392,converged,10,0.10555098723492554
search_threshold,-0.5068393623323639,71.90145260270656,converged,11,6.0149559128439565
lapse_rate,-2.165596080046228,71.90145260270656,converged,11,0.1028827958403631
search_threshold,-0.5037974520088925,71.90142917676688,converged,12,6.026378709770282
lapse_rate,-2.136797591238081,71.90142917676688,converged,12,0.10557139869114494
search_threshold,-0.5042632476252087,71.90142891700131,converged,13,6.0246290252569965
lapse_rate,-2.142301798669096,71.90142891700131,converged,13,0.10505278519631964
search_threshold,-0.5042688524271297,71.90142897386319,converged,14,6.024607972966647
lapse_rate,-2.142084208002704,71.90142897386319,converged,14,0.10507324411027817
search_threshold,-0.6018491331290499,71.92965622668548,converged,15,5.662732084634369
lapse_rate,-11.494188103930506,71.92965622668548,converged,15,1.0189036252274283e-5
search_threshold,-0.5041010291637299,71.90142919796641,converged,16,6.0252383493601585
lapse_rate,-2.1393962567694382,71.90142919796641,converged,16,0.10532626828943617
search_threshold,-0.5037446410369004,71.90142875030575,converged,17,6.026577098182157
lapse_rate,-2.1376770323550023,71.90142875030575,converged,17,0.10548838531598763
search_threshold,-0.5037557170133419,71.90142867444405,converged,18,6.026535490224479
lapse_rate,-2.1383713055129987,71.90142867444405,converged,18,0.10542289123542119
search_threshold,-0.5045129971700764,71.90142962438628,converged,19,6.023690965089495
lapse_rate,-2.1441036626503385,71.90142962438628,converged,19,0.10488350041124768
search_threshold,-0.5040708607681488,71.90142896777382,converged,20,6.025351670414621
lapse_rate,-2.139567215124438,71.90142896777382,converged,20,0.1053101595183173
search_threshold,-0.6018953332309355,71.92964784850426,converged,21,5.6625630592989005
lapse_rate,-10.44847743824512,71.92964784850426,converged,21,2.899154186925568e-5
search_threshold,-0.5042157949531842,71.90142914144224,converged,22,6.024807264200522
lapse_rate,-2.140803819854066,71.90142914144224,converged,22,0.10519370356159502
search_threshold,-0.5036442142958755,71.90142899034991,converged,23,6.026954365963083
lapse_rate,-2.138652154414297,71.90142899034991,converged,23,0.1053964076179993
search_threshold,-0.5038640550972745,71.90142868461528,converged,24,6.026128513915114
lapse_rate,-2.140250917488409,71.90142868461528,converged,24,0.10524575851071068
search_threshold,-0.5036692451656402,71.90142878483286,converged,25,6.026860332955533
lapse_rate,-2.137757410243335,71.90142878483286,converged,25,0.10548080105185398
