param_name,param_value_raw,optim_value,convergence,optimizer_run,param_value_human_readable
sr_gamma,-0.3116349848307739,46.47491158452742,converged,1,0.418488550787924
softmax_temperature,42.72593913997801,46.47491158452742,converged,1,42.72593913997801
sr_gamma,26.398049973327907,69.23785058401239,converged,2,0.9899999999966028
softmax_temperature,86.58312941678143,69.23785058401239,converged,2,86.58312941678143
sr_gamma,119.112151555321,69.2378505149682,converged,3,0.99
softmax_temperature,86.58891682097797,69.2378505149682,converged,3,86.58891682097797
sr_gamma,26.584734729625897,69.23785054386622,converged,4,0.9899999999971814
softmax_temperature,86.59743260655722,69.23785054386622,converged,4,86.59743260655722
sr_gamma,26.894137697470644,69.23785058129289,converged,5,0.9899999999979314
softmax_temperature,86.58328985992873,69.23785058129289,converged,5,86.58328985992873
sr_gamma,-0.3122057632855745,46.474911806690436,converged,6,0.41835066429560885
softmax_temperature,42.74025861894363,46.474911806690436,converged,6,42.74025861894363
sr_gamma,-0.31218951790838056,46.47491194470783,converged,7,0.41835458862377256
softmax_temperature,42.74383523569397,46.47491194470783,converged,7,42.74383523569397
sr_gamma,-0.3116238484848307,46.47491179657942,converged,8,0.4184912411851637
softmax_temperature,42.722192008220105,46.47491179657942,converged,8,42.722192008220105
sr_gamma,-0.31145397981703993,46.47491182128189,converged,9,0.418532279833668
softmax_temperature,42.731881583226446,46.47491182128189,converged,9,42.731881583226446
sr_gamma,-0.31182188629259555,46.47491181573813,converged,10,0.4184433985016966
softmax_temperature,42.72467765747348,46.47491181573813,converged,10,42.72467765747348
sr_gamma,-0.3111535084878518,46.47491221637076,converged,11,0.4186048734752375
softmax_temperature,42.7175907810294,46.47491221637076,converged,11,42.7175907810294
sr_gamma,-0.31147348498586047,46.474911643297546,converged,12,0.4185275675163453
softmax_temperature,42.72575924270464,46.474911643297546,converged,12,42.72575924270464
sr_gamma,-15.957445626845583,79.71192493160098,converged,13,1.1625310535245065e-7
softmax_temperature,0.770972338214051,79.71192493160098,converged,13,0.770972338214051
sr_gamma,26.72123277412411,69.23785074669885,converged,14,0.9899999999975411
softmax_temperature,86.60648136564642,69.23785074669885,converged,14,86.60648136564642
sr_gamma,-0.31197981458629626,46.4749117449272,converged,15,0.4184052466685793
softmax_temperature,42.7289835581407,46.4749117449272,converged,15,42.7289835581407
sr_gamma,107.65956426442959,69.2378515483281,converged,16,0.99
softmax_temperature,86.5605393285557,69.2378515483281,converged,16,86.5605393285557
sr_gamma,-0.31143178561537954,46.47491170598123,converged,17,0.4185376418204709
softmax_temperature,42.72402876133412,46.47491170598123,converged,17,42.72402876133412
sr_gamma,-16.730595884379,79.71192515119739,converged,18,5.365740922450873e-8
softmax_temperature,1.2299182437127456,79.71192515119739,converged,18,1.2299182437127456
sr_gamma,23.418939475635387,69.23785056751895,converged,19,0.9899999999331781
softmax_temperature,86.5835661001718,69.23785056751895,converged,19,86.5835661001718
sr_gamma,214.68351035748603,69.23785052274508,converged,20,0.99
softmax_temperature,86.59536530273182,69.23785052274508,converged,20,86.59536530273182
sr_gamma,-0.3115562733417541,46.474911644081246,converged,21,0.4185075665656044
softmax_temperature,42.73181832768304,46.474911644081246,converged,21,42.73181832768304
sr_gamma,-0.31181229996999527,46.47491212369551,converged,22,0.4184457143661307
softmax_temperature,42.74283285054241,46.47491212369551,converged,22,42.74283285054241
sr_gamma,-0.31215558669910515,46.474912790328936,converged,23,0.4183627852766334
softmax_temperature,42.72378247883502,46.474912790328936,converged,23,42.72378247883502
sr_gamma,-0.31183640055589823,46.47491161933866,converged,24,0.4184398921515636
softmax_temperature,42.73731123524835,46.47491161933866,converged,24,42.73731123524835
sr_gamma,-0.3116932041590681,46.47491165233067,converged,25,0.4184744858261022
softmax_temperature,42.725016234359195,46.47491165233067,converged,25,42.725016234359195
